state,date,ww_conc
Alabama,23-Jun-2021,1
Alabama,30-Jun-2021,3
Alabama,07-Jul-2021,3
Alabama,14-Jul-2021,8
Alabama,21-Jul-2021,14
Alabama,28-Jul-2021,19
Alabama,04-Aug-2021,35
Alabama,11-Aug-2021,53
Alabama,18-Aug-2021,58
Alabama,16-Feb-2022,24
Alabama,23-Feb-2022,16
Alabama,02-Mar-2022,11
Alabama,09-Mar-2022,8
Alabama,16-Mar-2022,8
Alabama,23-Mar-2022,8
Alabama,30-Mar-2022,8
Alabama,06-Apr-2022,14
Alabama,13-Apr-2022,12
Alabama,20-Apr-2022,16
Alabama,27-Apr-2022,17
Alabama,04-May-2022,16
Alabama,11-May-2022,24
Alabama,18-May-2022,29
Alabama,25-May-2022,52
Alabama,08-Jun-2022,59
Arizona,15-Apr-2020,1
Arizona,23-Jun-2021,7
Arizona,30-Jun-2021,5
Arizona,07-Jul-2021,5
Arizona,14-Jul-2021,5
Arizona,21-Jul-2021,14
Arizona,28-Jul-2021,27
Arizona,04-Aug-2021,38
Arizona,11-Aug-2021,46
Arizona,18-Aug-2021,35
Arizona,09-Feb-2022,32
Arizona,16-Feb-2022,38
Arizona,23-Feb-2022,28
Arizona,02-Mar-2022,24
Arizona,09-Mar-2022,30
Arizona,16-Mar-2022,16
Arizona,23-Mar-2022,10
Arizona,30-Mar-2022,13
Arizona,06-Apr-2022,21
Arizona,13-Apr-2022,34
Arizona,20-Apr-2022,34
Arizona,27-Apr-2022,31
Arizona,04-May-2022,49
Arizona,11-May-2022,71
Arizona,18-May-2022,77
Arizona,25-May-2022,93
Arizona,01-Jun-2022,110
Arizona,08-Jun-2022,98
Arkansas,09-Jun-2021,29
Arkansas,16-Jun-2021,43
Arkansas,23-Jun-2021,57
Arkansas,30-Jun-2021,91
Arkansas,07-Jul-2021,158
Arkansas,14-Jul-2021,108
Arkansas,21-Jul-2021,154
Arkansas,28-Jul-2021,225
Arkansas,04-Aug-2021,287
Arkansas,11-Aug-2021,315
Arkansas,18-Aug-2021,185
Arkansas,26-Jan-2022,168
Arkansas,02-Feb-2022,289
Arkansas,09-Feb-2022,181
Arkansas,16-Feb-2022,69
Arkansas,23-Feb-2022,33
Arkansas,02-Mar-2022,37
Arkansas,09-Mar-2022,27
Arkansas,16-Mar-2022,20
Arkansas,23-Mar-2022,17
Arkansas,30-Mar-2022,30
Arkansas,06-Apr-2022,38
Arkansas,13-Apr-2022,40
Arkansas,20-Apr-2022,42
Arkansas,27-Apr-2022,40
Arkansas,04-May-2022,72
Arkansas,11-May-2022,82
Arkansas,18-May-2022,91
Arkansas,25-May-2022,87
Arkansas,01-Jun-2022,109
Arkansas,08-Jun-2022,75
California,20-May-2020,1
California,03-Jun-2020,6
California,10-Jun-2020,1
California,17-Jun-2020,4
California,24-Jun-2020,2
California,01-Jul-2020,1
California,08-Jul-2020,1
California,15-Jul-2020,2
California,22-Jul-2020,3
California,05-Aug-2020,1
California,12-Aug-2020,6
California,19-Aug-2020,4
California,26-Aug-2020,4
California,02-Sep-2020,4
California,09-Sep-2020,4
California,16-Sep-2020,4
California,23-Sep-2020,2
California,30-Sep-2020,2
California,07-Oct-2020,1
California,14-Oct-2020,1
California,21-Oct-2020,3
California,28-Oct-2020,3
California,04-Nov-2020,5
California,11-Nov-2020,9
California,18-Nov-2020,14
California,25-Nov-2020,20
California,02-Dec-2020,26
California,09-Dec-2020,27
California,16-Dec-2020,34
California,23-Dec-2020,25
California,30-Dec-2020,10
California,06-Jan-2021,29
California,13-Jan-2021,25
California,20-Jan-2021,15
California,27-Jan-2021,12
California,03-Feb-2021,2
California,10-Feb-2021,2
California,17-Feb-2021,1
California,24-Feb-2021,1
California,07-Apr-2021,1
California,02-Jun-2021,1
California,09-Jun-2021,4
California,16-Jun-2021,11
California,23-Jun-2021,12
California,30-Jun-2021,18
California,07-Jul-2021,30
California,14-Jul-2021,33
California,21-Jul-2021,49
California,28-Jul-2021,79
California,04-Aug-2021,95
California,11-Aug-2021,110
California,18-Aug-2021,109
California,25-Aug-2021,4
California,01-Sep-2021,34
California,08-Sep-2021,34
California,15-Sep-2021,32
California,22-Sep-2021,23
California,29-Sep-2021,9
California,06-Oct-2021,9
California,13-Oct-2021,7
California,20-Oct-2021,1
California,27-Oct-2021,7
California,03-Nov-2021,28
California,10-Nov-2021,8
California,17-Nov-2021,6
California,01-Dec-2021,7
California,08-Dec-2021,5
California,15-Dec-2021,6
California,22-Dec-2021,22
California,29-Dec-2021,24
California,05-Jan-2022,52
California,12-Jan-2022,40
California,19-Jan-2022,40
California,26-Jan-2022,114
California,02-Feb-2022,90
California,09-Feb-2022,49
California,16-Feb-2022,36
California,23-Feb-2022,27
California,02-Mar-2022,18
California,09-Mar-2022,13
California,16-Mar-2022,12
California,23-Mar-2022,15
California,30-Mar-2022,19
California,06-Apr-2022,29
California,13-Apr-2022,32
California,20-Apr-2022,36
California,27-Apr-2022,38
California,04-May-2022,46
California,11-May-2022,59
California,18-May-2022,77
California,25-May-2022,155
California,01-Jun-2022,152
California,08-Jun-2022,157
Colorado,25-Mar-2020,4
Colorado,15-Apr-2020,15
Colorado,29-Apr-2020,27
Colorado,06-May-2020,24
Colorado,13-May-2020,8
Colorado,20-May-2020,7
Colorado,27-May-2020,8
Colorado,03-Jun-2020,7
Colorado,10-Jun-2020,7
Colorado,17-Jun-2020,5
Colorado,24-Jun-2020,3
Colorado,01-Jul-2020,3
Colorado,08-Jul-2020,6
Colorado,29-Jul-2020,7
Colorado,05-Aug-2020,4
Colorado,12-Aug-2020,2
Colorado,26-Aug-2020,4
Colorado,09-Sep-2020,4
Colorado,16-Sep-2020,2
Colorado,23-Sep-2020,5
Colorado,30-Sep-2020,11
Colorado,07-Oct-2020,12
Colorado,14-Oct-2020,14
Colorado,21-Oct-2020,23
Colorado,28-Oct-2020,31
Colorado,04-Nov-2020,59
Colorado,11-Nov-2020,79
Colorado,18-Nov-2020,62
Colorado,25-Nov-2020,36
Colorado,02-Dec-2020,34
Colorado,09-Dec-2020,37
Colorado,16-Dec-2020,42
Colorado,23-Dec-2020,32
Colorado,20-Jan-2021,14
Colorado,27-Jan-2021,13
Colorado,03-Feb-2021,10
Colorado,17-Feb-2021,8
Colorado,24-Feb-2021,6
Colorado,03-Mar-2021,6
Colorado,17-Mar-2021,8
Colorado,24-Mar-2021,14
Colorado,31-Mar-2021,15
Colorado,07-Apr-2021,12
Colorado,14-Apr-2021,15
Colorado,21-Apr-2021,18
Colorado,28-Apr-2021,15
Colorado,05-May-2021,11
Colorado,12-May-2021,7
Colorado,19-May-2021,8
Colorado,02-Jun-2021,6
Colorado,09-Jun-2021,6
Colorado,16-Jun-2021,8
Colorado,23-Jun-2021,9
Colorado,30-Jun-2021,11
Colorado,07-Jul-2021,7
Colorado,14-Jul-2021,12
Colorado,21-Jul-2021,23
Colorado,28-Jul-2021,32
Colorado,04-Aug-2021,35
Colorado,11-Aug-2021,38
Colorado,18-Aug-2021,43
Colorado,25-Aug-2021,50
Colorado,08-Sep-2021,53
Colorado,15-Sep-2021,39
Colorado,22-Sep-2021,28
Colorado,29-Sep-2021,47
Colorado,06-Oct-2021,56
Colorado,13-Oct-2021,38
Colorado,20-Oct-2021,63
Colorado,27-Oct-2021,115
Colorado,03-Nov-2021,93
Colorado,10-Nov-2021,75
Colorado,17-Nov-2021,116
Colorado,24-Nov-2021,159
Colorado,01-Dec-2021,108
Colorado,08-Dec-2021,70
Colorado,15-Dec-2021,158
Colorado,29-Dec-2021,373
Colorado,05-Jan-2022,373
Colorado,19-Jan-2022,173
Colorado,26-Jan-2022,93
Colorado,02-Feb-2022,47
Colorado,09-Feb-2022,19
Colorado,23-Feb-2022,15
Colorado,02-Mar-2022,12
Colorado,09-Mar-2022,13
Colorado,16-Mar-2022,18
Colorado,23-Mar-2022,22
Colorado,30-Mar-2022,22
Colorado,06-Apr-2022,28
Colorado,13-Apr-2022,56
Colorado,20-Apr-2022,161
Colorado,27-Apr-2022,281
Colorado,04-May-2022,146
Colorado,11-May-2022,129
Colorado,25-May-2022,152
Colorado,01-Jun-2022,153
Connecticut,15-Apr-2020,11
Connecticut,22-Apr-2020,8
Connecticut,29-Apr-2020,5
Connecticut,06-May-2020,3
Connecticut,20-May-2020,49
Connecticut,17-Jun-2020,8
Connecticut,24-Jun-2020,3
Connecticut,01-Jul-2020,4
Connecticut,08-Jul-2020,4
Connecticut,22-Jul-2020,15
Connecticut,05-Aug-2020,26
Connecticut,12-Aug-2020,7
Connecticut,19-Aug-2020,1
Connecticut,26-Aug-2020,1
Connecticut,02-Sep-2020,6
Connecticut,16-Sep-2020,6
Connecticut,30-Sep-2020,9
Connecticut,07-Oct-2020,8
Connecticut,14-Oct-2020,15
Connecticut,21-Oct-2020,15
Connecticut,28-Oct-2020,37
Connecticut,04-Nov-2020,88
Connecticut,11-Nov-2020,123
Connecticut,18-Nov-2020,190
Connecticut,25-Nov-2020,141
Connecticut,02-Dec-2020,128
Connecticut,09-Dec-2020,137
Connecticut,16-Dec-2020,194
Connecticut,23-Dec-2020,185
Connecticut,30-Dec-2020,278
Connecticut,06-Jan-2021,167
Connecticut,13-Jan-2021,127
Connecticut,20-Jan-2021,121
Connecticut,27-Jan-2021,123
Connecticut,03-Feb-2021,182
Connecticut,10-Feb-2021,114
Connecticut,17-Feb-2021,76
Connecticut,24-Feb-2021,91
Connecticut,03-Mar-2021,68
Connecticut,10-Mar-2021,61
Connecticut,17-Mar-2021,15
Connecticut,24-Mar-2021,38
Connecticut,31-Mar-2021,145
Connecticut,07-Apr-2021,128
Connecticut,14-Apr-2021,119
Connecticut,21-Apr-2021,146
Connecticut,28-Apr-2021,57
Connecticut,05-May-2021,19
Connecticut,12-May-2021,8
Connecticut,19-May-2021,6
Connecticut,26-May-2021,4
Connecticut,02-Jun-2021,4
Connecticut,09-Jun-2021,5
Connecticut,16-Jun-2021,7
Connecticut,23-Jun-2021,30
Connecticut,30-Jun-2021,32
Connecticut,07-Jul-2021,33
Connecticut,14-Jul-2021,41
Connecticut,21-Jul-2021,102
Connecticut,28-Jul-2021,172
Connecticut,04-Aug-2021,267
Connecticut,11-Aug-2021,251
Connecticut,18-Aug-2021,214
Connecticut,25-Aug-2021,169
Connecticut,01-Sep-2021,81
Connecticut,08-Sep-2021,59
Connecticut,15-Sep-2021,111
Connecticut,22-Sep-2021,139
Connecticut,29-Sep-2021,70
Connecticut,06-Oct-2021,50
Connecticut,13-Oct-2021,42
Connecticut,20-Oct-2021,21
Connecticut,27-Oct-2021,29
Connecticut,03-Nov-2021,53
Connecticut,10-Nov-2021,38
Connecticut,17-Nov-2021,93
Connecticut,24-Nov-2021,145
Connecticut,01-Dec-2021,198
Connecticut,08-Dec-2021,224
Connecticut,15-Dec-2021,512
Connecticut,22-Dec-2021,602
Connecticut,29-Dec-2021,602
Connecticut,05-Jan-2022,602
Connecticut,12-Jan-2022,602
Connecticut,19-Jan-2022,284
Connecticut,26-Jan-2022,710
Connecticut,02-Feb-2022,411
Connecticut,09-Feb-2022,241
Connecticut,16-Feb-2022,142
Connecticut,23-Feb-2022,108
Connecticut,02-Mar-2022,113
Connecticut,09-Mar-2022,123
Connecticut,16-Mar-2022,134
Connecticut,23-Mar-2022,154
Connecticut,30-Mar-2022,175
Connecticut,06-Apr-2022,299
Connecticut,13-Apr-2022,415
Connecticut,20-Apr-2022,440
Connecticut,27-Apr-2022,454
Connecticut,04-May-2022,497
Connecticut,11-May-2022,634
Connecticut,18-May-2022,701
Connecticut,25-May-2022,596
Connecticut,01-Jun-2022,723
Connecticut,08-Jun-2022,583
Delaware,15-Apr-2020,91
Delaware,22-Apr-2020,258
Delaware,29-Apr-2020,111
Delaware,06-May-2020,148
Delaware,13-May-2020,197
Delaware,20-May-2020,96
Delaware,27-May-2020,51
Delaware,03-Jun-2020,90
Delaware,10-Jun-2020,98
Delaware,17-Jun-2020,40
Delaware,24-Jun-2020,28
Delaware,01-Jul-2020,35
Delaware,08-Jul-2020,41
Delaware,15-Jul-2020,54
Delaware,22-Jul-2020,43
Delaware,29-Jul-2020,58
Delaware,05-Aug-2020,86
Delaware,12-Aug-2020,42
Delaware,19-Aug-2020,23
Delaware,26-Aug-2020,30
Delaware,02-Sep-2020,49
Delaware,09-Sep-2020,41
Delaware,16-Sep-2020,41
Delaware,23-Sep-2020,42
Delaware,30-Sep-2020,41
Delaware,07-Oct-2020,33
Delaware,14-Oct-2020,33
Delaware,21-Oct-2020,31
Delaware,28-Oct-2020,49
Delaware,04-Nov-2020,53
Delaware,11-Nov-2020,101
Delaware,18-Nov-2020,269
Delaware,25-Nov-2020,424
Delaware,02-Dec-2020,744
Delaware,09-Dec-2020,748
Delaware,16-Dec-2020,655
Delaware,23-Dec-2020,494
Delaware,30-Dec-2020,523
Delaware,16-Jun-2021,15
Delaware,23-Jun-2021,18
Delaware,30-Jun-2021,11
Delaware,07-Jul-2021,7
Delaware,14-Jul-2021,22
Delaware,21-Jul-2021,24
Delaware,28-Jul-2021,56
Delaware,04-Aug-2021,70
Delaware,11-Aug-2021,68
Delaware,18-Aug-2021,116
Delaware,26-Jan-2022,522
Delaware,02-Feb-2022,315
Delaware,09-Feb-2022,145
Delaware,16-Feb-2022,75
Delaware,23-Feb-2022,52
Delaware,02-Mar-2022,60
Delaware,09-Mar-2022,52
Delaware,16-Mar-2022,49
Delaware,23-Mar-2022,54
Delaware,30-Mar-2022,73
Delaware,06-Apr-2022,119
Delaware,13-Apr-2022,163
Delaware,20-Apr-2022,146
Delaware,27-Apr-2022,167
Delaware,04-May-2022,271
Delaware,11-May-2022,391
Delaware,18-May-2022,355
Delaware,25-May-2022,348
Delaware,01-Jun-2022,260
Delaware,08-Jun-2022,215
Florida,25-Mar-2020,8
Florida,01-Apr-2020,18
Florida,08-Apr-2020,14
Florida,15-Apr-2020,9
Florida,22-Apr-2020,11
Florida,29-Apr-2020,12
Florida,06-May-2020,129
Florida,13-May-2020,115
Florida,20-May-2020,34
Florida,27-May-2020,24
Florida,03-Jun-2020,22
Florida,10-Jun-2020,37
Florida,17-Jun-2020,85
Florida,24-Jun-2020,43
Florida,01-Jul-2020,87
Florida,08-Jul-2020,97
Florida,15-Jul-2020,119
Florida,22-Jul-2020,77
Florida,29-Jul-2020,54
Florida,05-Aug-2020,42
Florida,12-Aug-2020,34
Florida,19-Aug-2020,16
Florida,26-Aug-2020,14
Florida,02-Sep-2020,12
Florida,09-Sep-2020,10
Florida,16-Sep-2020,8
Florida,23-Sep-2020,8
Florida,30-Sep-2020,6
Florida,07-Oct-2020,8
Florida,14-Oct-2020,13
Florida,21-Oct-2020,13
Florida,28-Oct-2020,26
Florida,04-Nov-2020,25
Florida,11-Nov-2020,31
Florida,18-Nov-2020,67
Florida,25-Nov-2020,95
Florida,02-Dec-2020,83
Florida,09-Dec-2020,72
Florida,16-Dec-2020,91
Florida,23-Dec-2020,61
Florida,30-Dec-2020,79
Florida,06-Jan-2021,84
Florida,13-Jan-2021,83
Florida,20-Jan-2021,57
Florida,27-Jan-2021,53
Florida,03-Feb-2021,28
Florida,10-Feb-2021,29
Florida,17-Feb-2021,18
Florida,24-Feb-2021,23
Florida,03-Mar-2021,24
Florida,10-Mar-2021,35
Florida,17-Mar-2021,18
Florida,24-Mar-2021,26
Florida,31-Mar-2021,29
Florida,07-Apr-2021,33
Florida,14-Apr-2021,21
Florida,21-Apr-2021,20
Florida,28-Apr-2021,16
Florida,05-May-2021,15
Florida,12-May-2021,10
Florida,19-May-2021,12
Florida,26-May-2021,6
Florida,02-Jun-2021,14
Florida,09-Jun-2021,38
Florida,16-Jun-2021,40
Florida,23-Jun-2021,38
Florida,30-Jun-2021,43
Florida,07-Jul-2021,71
Florida,14-Jul-2021,138
Florida,21-Jul-2021,215
Florida,28-Jul-2021,360
Florida,04-Aug-2021,330
Florida,11-Aug-2021,436
Florida,18-Aug-2021,366
Florida,25-Aug-2021,264
Florida,01-Sep-2021,247
Florida,08-Sep-2021,161
Florida,15-Sep-2021,89
Florida,22-Sep-2021,82
Florida,29-Sep-2021,53
Florida,06-Oct-2021,66
Florida,13-Oct-2021,29
Florida,20-Oct-2021,43
Florida,27-Oct-2021,24
Florida,03-Nov-2021,46
Florida,10-Nov-2021,36
Florida,17-Nov-2021,74
Florida,24-Nov-2021,51
Florida,01-Dec-2021,37
Florida,08-Dec-2021,81
Florida,15-Dec-2021,116
Florida,22-Dec-2021,305
Florida,29-Dec-2021,200
Florida,05-Jan-2022,300
Florida,12-Jan-2022,181
Florida,19-Jan-2022,225
Florida,26-Jan-2022,197
Florida,02-Feb-2022,152
Florida,09-Feb-2022,104
Florida,16-Feb-2022,58
Florida,23-Feb-2022,37
Florida,02-Mar-2022,23
Florida,09-Mar-2022,28
Florida,16-Mar-2022,24
Florida,23-Mar-2022,42
Florida,30-Mar-2022,59
Florida,06-Apr-2022,92
Florida,13-Apr-2022,83
Florida,20-Apr-2022,131
Florida,27-Apr-2022,124
Florida,04-May-2022,191
Florida,11-May-2022,227
Florida,18-May-2022,334
Florida,25-May-2022,311
Florida,01-Jun-2022,301
Florida,08-Jun-2022,396
Georgia,16-Jun-2021,1
Georgia,23-Jun-2021,1
Georgia,30-Jun-2021,2
Georgia,07-Jul-2021,1
Georgia,14-Jul-2021,2
Georgia,21-Jul-2021,7
Georgia,28-Jul-2021,13
Georgia,04-Aug-2021,17
Georgia,11-Aug-2021,24
Georgia,18-Aug-2021,23
Georgia,02-Feb-2022,10
Georgia,09-Feb-2022,9
Georgia,16-Feb-2022,3
Georgia,23-Feb-2022,1
Georgia,02-Mar-2022,1
Georgia,06-Apr-2022,1
Georgia,13-Apr-2022,1
Georgia,20-Apr-2022,1
Georgia,27-Apr-2022,2
Georgia,04-May-2022,2
Georgia,11-May-2022,2
Georgia,18-May-2022,5
Georgia,25-May-2022,6
Georgia,01-Jun-2022,9
Georgia,08-Jun-2022,11
Hawaii,04-May-2022,94
Hawaii,11-May-2022,108
Hawaii,18-May-2022,91
Hawaii,25-May-2022,131
Hawaii,01-Jun-2022,92
Hawaii,08-Jun-2022,129
Idaho,13-May-2020,2
Idaho,20-May-2020,7
Idaho,27-May-2020,5
Idaho,03-Jun-2020,9
Idaho,10-Jun-2020,30
Idaho,17-Jun-2020,60
Idaho,24-Jun-2020,98
Idaho,01-Jul-2020,5
Idaho,15-Jul-2020,5
Idaho,19-Aug-2020,10
Idaho,02-Sep-2020,6
Idaho,16-Sep-2020,7
Idaho,30-Sep-2020,9
Idaho,09-Jun-2021,1
Idaho,16-Jun-2021,18
Idaho,23-Jun-2021,23
Idaho,07-Jul-2021,15
Idaho,14-Jul-2021,21
Idaho,21-Jul-2021,64
Idaho,28-Jul-2021,108
Idaho,04-Aug-2021,153
Idaho,11-Aug-2021,216
Idaho,18-Aug-2021,251
Idaho,02-Feb-2022,332
Idaho,09-Feb-2022,210
Idaho,16-Feb-2022,111
Idaho,23-Feb-2022,60
Idaho,02-Mar-2022,42
Idaho,09-Mar-2022,30
Idaho,16-Mar-2022,22
Idaho,23-Mar-2022,17
Idaho,30-Mar-2022,20
Idaho,06-Apr-2022,37
Idaho,13-Apr-2022,50
Idaho,20-Apr-2022,59
Idaho,27-Apr-2022,60
Idaho,04-May-2022,39
Idaho,11-May-2022,73
Idaho,18-May-2022,136
Idaho,25-May-2022,214
Idaho,01-Jun-2022,287
Idaho,08-Jun-2022,237
Illinois,15-Apr-2020,2
Illinois,22-Apr-2020,2
Illinois,29-Apr-2020,2
Illinois,13-May-2020,1
Illinois,20-May-2020,1
Illinois,03-Jun-2020,2
Illinois,10-Jun-2020,3
Illinois,17-Jun-2020,2
Illinois,24-Jun-2020,1
Illinois,01-Jul-2020,1
Illinois,08-Jul-2020,1
Illinois,15-Jul-2020,1
Illinois,22-Jul-2020,1
Illinois,29-Jul-2020,2
Illinois,05-Aug-2020,4
Illinois,12-Aug-2020,4
Illinois,19-Aug-2020,3
Illinois,26-Aug-2020,2
Illinois,02-Sep-2020,2
Illinois,09-Sep-2020,3
Illinois,16-Sep-2020,2
Illinois,23-Sep-2020,2
Illinois,30-Sep-2020,1
Illinois,07-Oct-2020,3
Illinois,14-Oct-2020,4
Illinois,21-Oct-2020,4
Illinois,28-Oct-2020,10
Illinois,04-Nov-2020,8
Illinois,11-Nov-2020,10
Illinois,18-Nov-2020,16
Illinois,25-Nov-2020,19
Illinois,02-Dec-2020,14
Illinois,16-Dec-2020,17
Illinois,23-Dec-2020,16
Illinois,30-Dec-2020,16
Illinois,06-Jan-2021,17
Illinois,09-Jun-2021,2
Illinois,16-Jun-2021,11
Illinois,23-Jun-2021,17
Illinois,30-Jun-2021,12
Illinois,07-Jul-2021,11
Illinois,14-Jul-2021,15
Illinois,21-Jul-2021,23
Illinois,28-Jul-2021,29
Illinois,04-Aug-2021,47
Illinois,11-Aug-2021,64
Illinois,18-Aug-2021,63
Illinois,25-Aug-2021,8
Illinois,01-Sep-2021,6
Illinois,08-Sep-2021,4
Illinois,15-Sep-2021,2
Illinois,22-Sep-2021,4
Illinois,29-Sep-2021,5
Illinois,06-Oct-2021,3
Illinois,13-Oct-2021,2
Illinois,20-Oct-2021,2
Illinois,27-Oct-2021,2
Illinois,26-Jan-2022,17
Illinois,02-Feb-2022,9
Illinois,09-Feb-2022,6
Illinois,16-Feb-2022,8
Illinois,23-Feb-2022,8
Illinois,02-Mar-2022,5
Illinois,09-Mar-2022,6
Illinois,16-Mar-2022,6
Illinois,23-Mar-2022,5
Illinois,30-Mar-2022,7
Illinois,06-Apr-2022,7
Illinois,13-Apr-2022,8
Illinois,20-Apr-2022,10
Illinois,27-Apr-2022,11
Illinois,04-May-2022,141
Illinois,11-May-2022,172
Illinois,18-May-2022,196
Illinois,25-May-2022,200
Illinois,01-Jun-2022,198
Illinois,08-Jun-2022,189
Indiana,13-May-2020,9
Indiana,20-May-2020,8
Indiana,27-May-2020,3
Indiana,03-Jun-2020,3
Indiana,17-Jun-2020,2
Indiana,24-Jun-2020,5
Indiana,08-Jul-2020,9
Indiana,15-Jul-2020,15
Indiana,22-Jul-2020,11
Indiana,29-Jul-2020,11
Indiana,05-Aug-2020,12
Indiana,12-Aug-2020,15
Indiana,19-Aug-2020,14
Indiana,26-Aug-2020,19
Indiana,02-Sep-2020,15
Indiana,09-Sep-2020,6
Indiana,16-Sep-2020,8
Indiana,23-Sep-2020,12
Indiana,30-Sep-2020,10
Indiana,07-Oct-2020,13
Indiana,14-Oct-2020,20
Indiana,21-Oct-2020,37
Indiana,28-Oct-2020,46
Indiana,04-Nov-2020,79
Indiana,11-Nov-2020,86
Indiana,18-Nov-2020,103
Indiana,25-Nov-2020,70
Indiana,02-Dec-2020,4
Indiana,09-Dec-2020,49
Indiana,16-Dec-2020,65
Indiana,23-Dec-2020,85
Indiana,20-Jan-2021,24
Indiana,27-Jan-2021,39
Indiana,03-Feb-2021,27
Indiana,10-Feb-2021,10
Indiana,17-Feb-2021,9
Indiana,24-Feb-2021,7
Indiana,03-Mar-2021,7
Indiana,10-Mar-2021,6
Indiana,17-Mar-2021,7
Indiana,24-Mar-2021,6
Indiana,31-Mar-2021,9
Indiana,07-Apr-2021,13
Indiana,14-Apr-2021,15
Indiana,21-Apr-2021,14
Indiana,28-Apr-2021,21
Indiana,05-May-2021,14
Indiana,12-May-2021,13
Indiana,19-May-2021,10
Indiana,26-May-2021,1
Indiana,02-Jun-2021,4
Indiana,09-Jun-2021,2
Indiana,16-Jun-2021,2
Indiana,23-Jun-2021,3
Indiana,30-Jun-2021,1
Indiana,07-Jul-2021,1
Indiana,14-Jul-2021,1
Indiana,21-Jul-2021,2
Indiana,28-Jul-2021,2
Indiana,04-Aug-2021,15
Indiana,11-Aug-2021,24
Indiana,18-Aug-2021,34
Indiana,25-Aug-2021,37
Indiana,01-Sep-2021,24
Indiana,08-Sep-2021,52
Indiana,15-Sep-2021,57
Indiana,22-Sep-2021,55
Indiana,29-Sep-2021,13
Indiana,06-Oct-2021,57
Indiana,13-Oct-2021,42
Indiana,20-Oct-2021,9
Indiana,27-Oct-2021,41
Indiana,03-Nov-2021,41
Indiana,10-Nov-2021,53
Indiana,17-Nov-2021,133
Indiana,24-Nov-2021,233
Indiana,01-Dec-2021,220
Indiana,08-Dec-2021,164
Indiana,15-Dec-2021,219
Indiana,22-Dec-2021,80
Indiana,29-Dec-2021,480
Indiana,05-Jan-2022,474
Indiana,12-Jan-2022,285
Indiana,19-Jan-2022,137
Indiana,26-Jan-2022,95
Indiana,02-Feb-2022,67
Indiana,09-Feb-2022,35
Indiana,16-Feb-2022,21
Indiana,23-Feb-2022,20
Indiana,02-Mar-2022,7
Indiana,09-Mar-2022,14
Indiana,16-Mar-2022,13
Indiana,23-Mar-2022,14
Indiana,30-Mar-2022,26
Indiana,06-Apr-2022,41
Indiana,13-Apr-2022,53
Indiana,20-Apr-2022,53
