state,date,ww_conc
Indiana,27-Apr-2022,60
Indiana,04-May-2022,74
Indiana,11-May-2022,99
Indiana,18-May-2022,106
Indiana,25-May-2022,68
Indiana,01-Jun-2022,57
Indiana,08-Jun-2022,63
Iowa,21-Jul-2021,15
Iowa,28-Jul-2021,22
Iowa,04-Aug-2021,45
Iowa,11-Aug-2021,55
Iowa,18-Aug-2021,63
Iowa,25-Aug-2021,64
Iowa,01-Sep-2021,113
Iowa,08-Sep-2021,116
Iowa,15-Sep-2021,145
Iowa,22-Sep-2021,104
Iowa,29-Sep-2021,87
Iowa,06-Oct-2021,79
Iowa,13-Oct-2021,106
Iowa,20-Oct-2021,85
Iowa,27-Oct-2021,59
Iowa,03-Nov-2021,50
Iowa,10-Nov-2021,47
Iowa,17-Nov-2021,104
Iowa,24-Nov-2021,214
Iowa,01-Dec-2021,194
Iowa,08-Dec-2021,205
Iowa,15-Dec-2021,199
Iowa,22-Dec-2021,164
Iowa,29-Dec-2021,299
Iowa,05-Jan-2022,593
Iowa,12-Jan-2022,618
Iowa,19-Jan-2022,453
Iowa,26-Jan-2022,256
Iowa,02-Feb-2022,157
Iowa,09-Feb-2022,81
Iowa,16-Feb-2022,46
Iowa,23-Feb-2022,25
Iowa,02-Mar-2022,18
Iowa,09-Mar-2022,17
Iowa,16-Mar-2022,16
Iowa,23-Mar-2022,15
Iowa,30-Mar-2022,15
Iowa,06-Apr-2022,23
Iowa,13-Apr-2022,22
Iowa,20-Apr-2022,18
Iowa,27-Apr-2022,21
Iowa,04-May-2022,35
Iowa,11-May-2022,44
Iowa,18-May-2022,54
Iowa,25-May-2022,62
Iowa,01-Jun-2022,57
Iowa,08-Jun-2022,58
Kansas,09-Jun-2021,7
Kansas,16-Jun-2021,29
Kansas,23-Jun-2021,37
Kansas,30-Jun-2021,24
Kansas,07-Jul-2021,30
Kansas,14-Jul-2021,61
Kansas,21-Jul-2021,118
Kansas,28-Jul-2021,132
Kansas,04-Aug-2021,171
Kansas,11-Aug-2021,188
Kansas,18-Aug-2021,160
Kansas,26-Jan-2022,297
Kansas,02-Feb-2022,150
Kansas,09-Feb-2022,197
Kansas,16-Feb-2022,110
Kansas,23-Feb-2022,68
Kansas,02-Mar-2022,37
Kansas,09-Mar-2022,29
Kansas,16-Mar-2022,32
Kansas,23-Mar-2022,33
Kansas,30-Mar-2022,48
Kansas,06-Apr-2022,68
Kansas,13-Apr-2022,88
Kansas,20-Apr-2022,82
Kansas,27-Apr-2022,99
Kansas,04-May-2022,139
Kansas,11-May-2022,175
Kansas,18-May-2022,170
Kansas,25-May-2022,197
Kansas,01-Jun-2022,188
Kansas,08-Jun-2022,216
Kentucky,08-Apr-2020,10
Kentucky,15-Apr-2020,30
Kentucky,22-Apr-2020,57
Kentucky,29-Apr-2020,44
Kentucky,06-May-2020,33
Kentucky,13-May-2020,11
Kentucky,20-May-2020,6
Kentucky,27-May-2020,25
Kentucky,10-Jun-2020,22
Kentucky,17-Jun-2020,17
Kentucky,24-Jun-2020,11
Kentucky,01-Jul-2020,17
Kentucky,08-Jul-2020,29
Kentucky,15-Jul-2020,50
Kentucky,22-Jul-2020,32
Kentucky,05-Aug-2020,38
Kentucky,12-Aug-2020,35
Kentucky,19-Aug-2020,38
Kentucky,26-Aug-2020,41
Kentucky,02-Sep-2020,32
Kentucky,09-Sep-2020,17
Kentucky,16-Sep-2020,11
Kentucky,23-Sep-2020,13
Kentucky,30-Sep-2020,21
Kentucky,07-Oct-2020,26
Kentucky,14-Oct-2020,40
Kentucky,21-Oct-2020,42
Kentucky,04-Nov-2020,52
Kentucky,11-Nov-2020,80
Kentucky,18-Nov-2020,104
Kentucky,25-Nov-2020,92
Kentucky,02-Dec-2020,77
Kentucky,09-Dec-2020,60
Kentucky,16-Dec-2020,89
Kentucky,23-Dec-2020,112
Kentucky,30-Dec-2020,96
Kentucky,06-Jan-2021,130
Kentucky,13-Jan-2021,133
Kentucky,20-Jan-2021,84
Kentucky,27-Jan-2021,56
Kentucky,03-Feb-2021,58
Kentucky,10-Feb-2021,37
Kentucky,17-Feb-2021,28
Kentucky,24-Feb-2021,29
Kentucky,03-Mar-2021,37
Kentucky,10-Mar-2021,26
Kentucky,17-Mar-2021,15
Kentucky,24-Mar-2021,12
Kentucky,31-Mar-2021,14
Kentucky,07-Apr-2021,17
Kentucky,14-Apr-2021,12
Kentucky,21-Apr-2021,13
Kentucky,05-May-2021,12
Kentucky,12-May-2021,10
Kentucky,19-May-2021,9
Kentucky,26-May-2021,5
Kentucky,02-Jun-2021,4
Kentucky,09-Jun-2021,19
Kentucky,16-Jun-2021,12
Kentucky,23-Jun-2021,6
Kentucky,30-Jun-2021,5
Kentucky,07-Jul-2021,9
Kentucky,14-Jul-2021,14
Kentucky,21-Jul-2021,26
Kentucky,28-Jul-2021,63
Kentucky,04-Aug-2021,119
Kentucky,11-Aug-2021,117
Kentucky,18-Aug-2021,101
Kentucky,25-Aug-2021,185
Kentucky,01-Sep-2021,148
Kentucky,08-Sep-2021,92
Kentucky,15-Sep-2021,96
Kentucky,22-Sep-2021,114
Kentucky,06-Oct-2021,75
Kentucky,13-Oct-2021,60
Kentucky,20-Oct-2021,80
Kentucky,27-Oct-2021,92
Kentucky,03-Nov-2021,53
Kentucky,10-Nov-2021,25
Kentucky,17-Nov-2021,63
Kentucky,24-Nov-2021,97
Kentucky,01-Dec-2021,125
Kentucky,08-Dec-2021,125
Kentucky,15-Dec-2021,170
Kentucky,22-Dec-2021,43
Kentucky,29-Dec-2021,404
Kentucky,05-Jan-2022,599
Kentucky,12-Jan-2022,559
Kentucky,19-Jan-2022,405
Kentucky,26-Jan-2022,335
Kentucky,02-Feb-2022,227
Kentucky,09-Feb-2022,104
Kentucky,16-Feb-2022,66
Kentucky,23-Feb-2022,34
Kentucky,02-Mar-2022,32
Kentucky,09-Mar-2022,36
Kentucky,16-Mar-2022,25
Kentucky,23-Mar-2022,23
Kentucky,30-Mar-2022,3
Kentucky,06-Apr-2022,41
Kentucky,13-Apr-2022,49
Kentucky,20-Apr-2022,47
Kentucky,27-Apr-2022,61
Kentucky,04-May-2022,65
Kentucky,11-May-2022,88
Kentucky,18-May-2022,130
Kentucky,25-May-2022,145
Kentucky,01-Jun-2022,33
Kentucky,08-Jun-2022,23
Louisiana,16-Jun-2021,14
Louisiana,23-Jun-2021,18
Louisiana,30-Jun-2021,19
Louisiana,07-Jul-2021,22
Louisiana,14-Jul-2021,67
Louisiana,21-Jul-2021,113
Louisiana,28-Jul-2021,147
Louisiana,04-Aug-2021,195
Louisiana,11-Aug-2021,172
Louisiana,18-Aug-2021,114
Louisiana,02-Feb-2022,100
Louisiana,09-Feb-2022,52
Louisiana,16-Feb-2022,23
Louisiana,23-Feb-2022,15
Louisiana,02-Mar-2022,10
Louisiana,09-Mar-2022,10
Louisiana,16-Mar-2022,12
Louisiana,23-Mar-2022,8
Louisiana,30-Mar-2022,9
Louisiana,06-Apr-2022,9
Louisiana,13-Apr-2022,13
Louisiana,20-Apr-2022,14
Louisiana,04-May-2022,18
Louisiana,11-May-2022,31
Louisiana,18-May-2022,65
Louisiana,25-May-2022,72
Louisiana,01-Jun-2022,63
Louisiana,08-Jun-2022,62
Maine,19-Aug-2020,1
Maine,30-Sep-2020,1
Maine,07-Oct-2020,1
Maine,14-Oct-2020,1
Maine,21-Oct-2020,1
Maine,09-Jun-2021,8
Maine,16-Jun-2021,6
Maine,23-Jun-2021,5
Maine,30-Jun-2021,5
Maine,07-Jul-2021,3
Maine,14-Jul-2021,7
Maine,21-Jul-2021,25
Maine,28-Jul-2021,36
Maine,04-Aug-2021,38
Maine,11-Aug-2021,33
Maine,18-Aug-2021,33
Maine,01-Sep-2021,37
Maine,08-Sep-2021,53
Maine,15-Sep-2021,52
Maine,22-Sep-2021,79
Maine,29-Sep-2021,91
Maine,06-Oct-2021,58
Maine,13-Oct-2021,46
Maine,20-Oct-2021,48
Maine,27-Oct-2021,48
Maine,03-Nov-2021,76
Maine,29-Dec-2021,1438
Maine,05-Jan-2022,1166
Maine,12-Jan-2022,736
Maine,19-Jan-2022,483
Maine,26-Jan-2022,365
Maine,02-Feb-2022,985
Maine,09-Feb-2022,556
Maine,16-Feb-2022,361
Maine,23-Feb-2022,241
Maine,02-Mar-2022,273
Maine,09-Mar-2022,237
Maine,16-Mar-2022,250
Maine,23-Mar-2022,264
Maine,30-Mar-2022,328
Maine,06-Apr-2022,490
Maine,13-Apr-2022,590
Maine,20-Apr-2022,570
Maine,27-Apr-2022,663
Maine,04-May-2022,911
Maine,11-May-2022,1169
Maine,18-May-2022,889
Maine,25-May-2022,724
Maine,01-Jun-2022,615
Maine,08-Jun-2022,586
Massachusetts,11-Mar-2020,1
Massachusetts,18-Mar-2020,7
Massachusetts,25-Mar-2020,18
Massachusetts,01-Apr-2020,29
Massachusetts,08-Apr-2020,46
Massachusetts,15-Apr-2020,48
Massachusetts,22-Apr-2020,43
Massachusetts,29-Apr-2020,23
Massachusetts,06-May-2020,11
Massachusetts,13-May-2020,17
Massachusetts,20-May-2020,16
Massachusetts,27-May-2020,9
Massachusetts,03-Jun-2020,6
Massachusetts,10-Jun-2020,5
Massachusetts,17-Jun-2020,4
Massachusetts,24-Jun-2020,2
Massachusetts,01-Jul-2020,3
Massachusetts,08-Jul-2020,4
Massachusetts,15-Jul-2020,4
Massachusetts,22-Jul-2020,3
Massachusetts,29-Jul-2020,4
Massachusetts,05-Aug-2020,6
Massachusetts,12-Aug-2020,7
Massachusetts,19-Aug-2020,7
Massachusetts,26-Aug-2020,6
Massachusetts,02-Sep-2020,9
Massachusetts,09-Sep-2020,7
Massachusetts,16-Sep-2020,6
Massachusetts,23-Sep-2020,7
Massachusetts,30-Sep-2020,6
Massachusetts,07-Oct-2020,10
Massachusetts,14-Oct-2020,19
Massachusetts,21-Oct-2020,23
Massachusetts,28-Oct-2020,25
Massachusetts,04-Nov-2020,43
Massachusetts,11-Nov-2020,117
Massachusetts,18-Nov-2020,129
Massachusetts,25-Nov-2020,162
Massachusetts,02-Dec-2020,230
Massachusetts,09-Dec-2020,252
Massachusetts,16-Dec-2020,263
Massachusetts,23-Dec-2020,232
Massachusetts,30-Dec-2020,346
Massachusetts,06-Jan-2021,347
Massachusetts,13-Jan-2021,257
Massachusetts,20-Jan-2021,216
Massachusetts,27-Jan-2021,190
Massachusetts,03-Feb-2021,126
Massachusetts,10-Feb-2021,97
Massachusetts,17-Feb-2021,73
Massachusetts,24-Feb-2021,75
Massachusetts,03-Mar-2021,80
Massachusetts,10-Mar-2021,68
Massachusetts,17-Mar-2021,87
Massachusetts,24-Mar-2021,90
Massachusetts,31-Mar-2021,77
Massachusetts,07-Apr-2021,74
Massachusetts,14-Apr-2021,65
Massachusetts,21-Apr-2021,43
Massachusetts,28-Apr-2021,26
Massachusetts,05-May-2021,20
Massachusetts,12-May-2021,11
Massachusetts,19-May-2021,10
Massachusetts,26-May-2021,5
Massachusetts,02-Jun-2021,4
Massachusetts,09-Jun-2021,16
Massachusetts,16-Jun-2021,18
Massachusetts,23-Jun-2021,20
Massachusetts,30-Jun-2021,24
Massachusetts,07-Jul-2021,19
Massachusetts,14-Jul-2021,62
Massachusetts,21-Jul-2021,130
Massachusetts,28-Jul-2021,155
Massachusetts,04-Aug-2021,162
Massachusetts,11-Aug-2021,202
Massachusetts,18-Aug-2021,219
Massachusetts,25-Aug-2021,96
Massachusetts,01-Sep-2021,166
Massachusetts,08-Sep-2021,150
Massachusetts,15-Sep-2021,205
Massachusetts,22-Sep-2021,291
Massachusetts,29-Sep-2021,406
Massachusetts,06-Oct-2021,460
Massachusetts,13-Oct-2021,330
Massachusetts,20-Oct-2021,317
Massachusetts,27-Oct-2021,390
Massachusetts,03-Nov-2021,452
Massachusetts,10-Nov-2021,584
Massachusetts,17-Nov-2021,744
Massachusetts,24-Nov-2021,938
Massachusetts,01-Dec-2021,1183
Massachusetts,08-Dec-2021,1273
Massachusetts,15-Dec-2021,1468
Massachusetts,22-Dec-2021,1864
Massachusetts,29-Dec-2021,2027
Massachusetts,05-Jan-2022,2021
Massachusetts,12-Jan-2022,1973
Massachusetts,19-Jan-2022,1609
Massachusetts,26-Jan-2022,1211
Massachusetts,02-Feb-2022,911
Massachusetts,09-Feb-2022,364
Massachusetts,16-Feb-2022,168
Massachusetts,23-Feb-2022,121
Massachusetts,02-Mar-2022,113
Massachusetts,09-Mar-2022,126
Massachusetts,16-Mar-2022,151
Massachusetts,23-Mar-2022,224
Massachusetts,30-Mar-2022,287
Massachusetts,06-Apr-2022,428
Massachusetts,13-Apr-2022,574
Massachusetts,20-Apr-2022,555
Massachusetts,27-Apr-2022,527
Massachusetts,04-May-2022,762
Massachusetts,11-May-2022,1029
Massachusetts,18-May-2022,937
Massachusetts,25-May-2022,773
Massachusetts,01-Jun-2022,735
Massachusetts,08-Jun-2022,685
Michigan,25-Aug-2021,1
Michigan,11-May-2022,1
Michigan,18-May-2022,1
Michigan,25-May-2022,2
Michigan,01-Jun-2022,2
Michigan,08-Jun-2022,5
Minnesota,22-Apr-2020,258
Minnesota,29-Apr-2020,270
Minnesota,06-May-2020,209
Minnesota,13-May-2020,98
Minnesota,20-May-2020,44
Minnesota,27-May-2020,46
Minnesota,03-Jun-2020,34
Minnesota,10-Jun-2020,55
Minnesota,17-Jun-2020,46
Minnesota,24-Jun-2020,20
Minnesota,01-Jul-2020,20
Minnesota,15-Jul-2020,36
Minnesota,22-Jul-2020,45
Minnesota,05-Aug-2020,36
Minnesota,12-Aug-2020,22
Minnesota,19-Aug-2020,20
Minnesota,26-Aug-2020,18
Minnesota,02-Sep-2020,19
Minnesota,09-Sep-2020,18
Minnesota,16-Sep-2020,17
Minnesota,23-Sep-2020,18
Minnesota,30-Sep-2020,20
Minnesota,07-Oct-2020,25
Minnesota,14-Oct-2020,49
Minnesota,21-Oct-2020,72
Minnesota,28-Oct-2020,79
Minnesota,04-Nov-2020,104
Minnesota,11-Nov-2020,164
Minnesota,18-Nov-2020,182
Minnesota,25-Nov-2020,168
Minnesota,02-Dec-2020,160
Minnesota,09-Dec-2020,140
Minnesota,16-Dec-2020,138
Minnesota,30-Dec-2020,90
Minnesota,09-Jun-2021,8
Minnesota,16-Jun-2021,7
Minnesota,23-Jun-2021,6
Minnesota,30-Jun-2021,10
Minnesota,07-Jul-2021,10
Minnesota,14-Jul-2021,11
Minnesota,21-Jul-2021,18
Minnesota,28-Jul-2021,38
Minnesota,04-Aug-2021,45
Minnesota,11-Aug-2021,49
Minnesota,18-Aug-2021,56
Minnesota,26-Jan-2022,275
Minnesota,02-Feb-2022,150
Minnesota,09-Feb-2022,94
Minnesota,16-Feb-2022,76
Minnesota,23-Feb-2022,61
Minnesota,02-Mar-2022,45
Minnesota,09-Mar-2022,34
Minnesota,16-Mar-2022,38
Minnesota,23-Mar-2022,40
Minnesota,30-Mar-2022,58
Minnesota,06-Apr-2022,87
Minnesota,13-Apr-2022,116
Minnesota,20-Apr-2022,145
Minnesota,27-Apr-2022,168
Minnesota,04-May-2022,204
Minnesota,11-May-2022,213
Minnesota,18-May-2022,237
Minnesota,25-May-2022,232
Minnesota,01-Jun-2022,218
Minnesota,08-Jun-2022,172
Mississippi,23-Jun-2021,13
Mississippi,30-Jun-2021,24
Mississippi,07-Jul-2021,50
Mississippi,14-Jul-2021,68
Mississippi,21-Jul-2021,123
Mississippi,28-Jul-2021,115
Mississippi,04-Aug-2021,177
Mississippi,11-Aug-2021,120
Mississippi,18-Aug-2021,136
Mississippi,25-Aug-2021,90
Mississippi,09-Feb-2022,36
Mississippi,16-Feb-2022,22
Mississippi,23-Feb-2022,14
Mississippi,02-Mar-2022,5
Mississippi,09-Mar-2022,7
Mississippi,16-Mar-2022,4
Mississippi,23-Mar-2022,1
Mississippi,30-Mar-2022,1
Mississippi,06-Apr-2022,2
Mississippi,13-Apr-2022,1
Mississippi,20-Apr-2022,4
Mississippi,04-May-2022,15
Mississippi,11-May-2022,22
Mississippi,18-May-2022,25
Mississippi,25-May-2022,37
Mississippi,01-Jun-2022,27
Missouri,16-Jun-2021,1
Missouri,23-Jun-2021,1
Missouri,30-Jun-2021,1
Missouri,07-Jul-2021,1
Missouri,14-Jul-2021,1
Missouri,21-Jul-2021,3
Missouri,28-Jul-2021,5
Missouri,04-Aug-2021,8
Missouri,11-Aug-2021,9
Missouri,18-Aug-2021,9
Missouri,02-Feb-2022,14
Missouri,09-Feb-2022,9
Missouri,16-Feb-2022,7
Missouri,23-Feb-2022,3
Missouri,02-Mar-2022,3
Missouri,09-Mar-2022,3
Missouri,16-Mar-2022,4
Missouri,23-Mar-2022,2
Missouri,30-Mar-2022,1
Missouri,06-Apr-2022,1
Missouri,13-Apr-2022,1
Missouri,20-Apr-2022,2
Missouri,27-Apr-2022,2
Missouri,04-May-2022,3
Missouri,11-May-2022,6
Missouri,18-May-2022,5
Missouri,25-May-2022,4
Missouri,01-Jun-2022,6
Missouri,08-Jun-2022,6
Montana,01-Jul-2020,1
Montana,08-Jul-2020,1
Montana,15-Jul-2020,1
Montana,26-Aug-2020,1
Montana,02-Sep-2020,5
Montana,09-Sep-2020,2
Montana,23-Sep-2020,1
Montana,30-Sep-2020,5
Montana,07-Oct-2020,3
Montana,14-Oct-2020,3
Montana,21-Oct-2020,3
Montana,28-Oct-2020,5
Montana,04-Nov-2020,30
Montana,11-Nov-2020,95
Montana,18-Nov-2020,40
Montana,25-Nov-2020,41
Montana,02-Dec-2020,15
Montana,09-Dec-2020,11
Montana,16-Dec-2020,7
Montana,23-Dec-2020,5
Montana,30-Dec-2020,11
Montana,06-Jan-2021,6
Montana,20-Jan-2021,2
Montana,27-Jan-2021,3
Montana,03-Feb-2021,4
Montana,10-Feb-2021,1
Montana,03-Mar-2021,1
Montana,10-Mar-2021,1
Montana,17-Mar-2021,1
Montana,24-Mar-2021,1
Montana,31-Mar-2021,2
Montana,07-Apr-2021,3
Montana,14-Apr-2021,4
Montana,21-Apr-2021,5
Montana,28-Apr-2021,6
Montana,05-May-2021,4
Montana,12-May-2021,2
Montana,19-May-2021,2
Montana,26-May-2021,1
Montana,02-Jun-2021,1
Montana,09-Jun-2021,2
Montana,07-Jul-2021,1
Montana,14-Jul-2021,8
Montana,21-Jul-2021,12
Montana,28-Jul-2021,6
Montana,04-Aug-2021,5
Montana,11-Aug-2021,7
Montana,18-Aug-2021,5
Montana,02-Mar-2022,2
Montana,09-Mar-2022,2
Montana,16-Mar-2022,3
Montana,23-Mar-2022,1
Montana,30-Mar-2022,2
Montana,06-Apr-2022,5
Montana,13-Apr-2022,6
Montana,20-Apr-2022,6
Montana,27-Apr-2022,6
Montana,04-May-2022,15
Montana,11-May-2022,12
Montana,18-May-2022,14
Montana,25-May-2022,21
Montana,01-Jun-2022,24
Nevada,03-Jun-2020,1
Nevada,10-Jun-2020,1
Nevada,24-Jun-2020,1
Nevada,01-Jul-2020,1
Nevada,08-Jul-2020,2
Nevada,15-Jul-2020,2
Nevada,22-Jul-2020,3
Nevada,29-Jul-2020,4
Nevada,05-Aug-2020,5
Nevada,12-Aug-2020,7
Nevada,19-Aug-2020,3
Nevada,26-Aug-2020,2
Nevada,02-Sep-2020,2
Nevada,09-Sep-2020,1
Nevada,16-Sep-2020,1
Nevada,23-Sep-2020,1
Nevada,30-Sep-2020,2
Nevada,07-Oct-2020,1
Nevada,14-Oct-2020,2
Nevada,21-Oct-2020,5
Nevada,28-Oct-2020,7
Nevada,04-Nov-2020,12
Nevada,11-Nov-2020,26
Nevada,18-Nov-2020,26
Nevada,25-Nov-2020,11
Nevada,02-Dec-2020,16
Nevada,09-Dec-2020,15
Nevada,16-Dec-2020,15
Nevada,23-Dec-2020,15
Nevada,30-Dec-2020,8
Nevada,06-Jan-2021,9
Nevada,13-Jan-2021,3
Nevada,20-Jan-2021,2
Nevada,27-Jan-2021,6
Nevada,03-Feb-2021,6
Nevada,10-Feb-2021,5
Nevada,17-Feb-2021,2
Nevada,24-Feb-2021,1
Nevada,03-Mar-2021,1
Nevada,10-Mar-2021,1
Nevada,24-Mar-2021,1
Nevada,31-Mar-2021,1
Nevada,14-Apr-2021,1
Nevada,21-Apr-2021,1
Nevada,28-Apr-2021,2
Nevada,05-May-2021,1
Nevada,12-May-2021,2
Nevada,19-May-2021,5
Nevada,26-May-2021,6
Nevada,02-Jun-2021,2
Nevada,09-Jun-2021,81
Nevada,16-Jun-2021,104
Nevada,23-Jun-2021,133
Nevada,30-Jun-2021,207
Nevada,07-Jul-2021,243
Nevada,14-Jul-2021,241
Nevada,21-Jul-2021,291
Nevada,28-Jul-2021,512
Nevada,04-Aug-2021,621
Nevada,11-Aug-2021,399
Nevada,18-Aug-2021,363
Nevada,25-Aug-2021,3
Nevada,01-Sep-2021,7
Nevada,08-Sep-2021,12
Nevada,15-Sep-2021,24
Nevada,22-Sep-2021,20
Nevada,29-Sep-2021,17
Nevada,06-Oct-2021,18
Nevada,13-Oct-2021,12
Nevada,20-Oct-2021,13
Nevada,27-Oct-2021,18
Nevada,03-Nov-2021,12
Nevada,10-Nov-2021,8
Nevada,17-Nov-2021,7
Nevada,24-Nov-2021,9
Nevada,01-Dec-2021,6
Nevada,08-Dec-2021,4
Nevada,15-Dec-2021,5
Nevada,22-Dec-2021,4
Nevada,29-Dec-2021,7
Nevada,05-Jan-2022,10
Nevada,12-Jan-2022,27
Nevada,19-Jan-2022,53
Nevada,26-Jan-2022,212
Nevada,02-Feb-2022,566
Nevada,09-Feb-2022,304
Nevada,16-Feb-2022,111
Nevada,23-Feb-2022,101
Nevada,02-Mar-2022,61
Nevada,09-Mar-2022,60
Nevada,16-Mar-2022,57
Nevada,23-Mar-2022,72
Nevada,30-Mar-2022,76
Nevada,06-Apr-2022,121
Nevada,13-Apr-2022,138
Nevada,20-Apr-2022,220
Nevada,27-Apr-2022,280
Nevada,04-May-2022,316
Nevada,11-May-2022,378
Nevada,18-May-2022,533
Nevada,25-May-2022,606
Nevada,01-Jun-2022,107
Nevada,08-Jun-2022,546
New Hampshire,16-Jun-2021,1
New Hampshire,23-Jun-2021,4
New Hampshire,30-Jun-2021,18
New Hampshire,07-Jul-2021,35
New Hampshire,14-Jul-2021,16
New Hampshire,21-Jul-2021,26
New Hampshire,28-Jul-2021,11
New Hampshire,04-Aug-2021,16
New Hampshire,11-Aug-2021,41
New Hampshire,18-Aug-2021,35
New Hampshire,09-Feb-2022,160
New Hampshire,16-Feb-2022,68
New Hampshire,23-Feb-2022,70
New Hampshire,02-Mar-2022,25
New Hampshire,09-Mar-2022,10
New Hampshire,16-Mar-2022,7
New Hampshire,23-Mar-2022,13
New Hampshire,30-Mar-2022,35
New Hampshire,06-Apr-2022,39
New Hampshire,13-Apr-2022,118
New Hampshire,20-Apr-2022,246
New Hampshire,27-Apr-2022,170
New Hampshire,04-May-2022,190
New Hampshire,11-May-2022,121
New Hampshire,18-May-2022,108
New Hampshire,25-May-2022,104
New Hampshire,01-Jun-2022,109
New Hampshire,08-Jun-2022,102
New Jersey,25-Mar-2020,242
New Jersey,01-Apr-2020,219
New Jersey,08-Apr-2020,242
New Jersey,15-Apr-2020,242
New Jersey,22-Apr-2020,242
New Jersey,29-Apr-2020,234
New Jersey,06-May-2020,25
New Jersey,13-May-2020,6
New Jersey,20-May-2020,6
New Jersey,27-May-2020,2
New Jersey,03-Jun-2020,4
New Jersey,10-Jun-2020,5
New Jersey,17-Jun-2020,2
New Jersey,01-Jul-2020,1
New Jersey,08-Jul-2020,2
New Jersey,15-Jul-2020,3
New Jersey,22-Jul-2020,3
New Jersey,05-Aug-2020,1
New Jersey,19-Aug-2020,1
New Jersey,02-Sep-2020,1
New Jersey,16-Sep-2020,1
New Jersey,30-Sep-2020,3
New Jersey,14-Oct-2020,4
New Jersey,28-Oct-2020,11
New Jersey,11-Nov-2020,32
New Jersey,09-Dec-2020,35
New Jersey,23-Dec-2020,37
New Jersey,06-Jan-2021,65
New Jersey,20-Jan-2021,54
New Jersey,10-Feb-2021,18
New Jersey,24-Feb-2021,17
New Jersey,10-Mar-2021,9
New Jersey,24-Mar-2021,15
New Jersey,07-Apr-2021,14
New Jersey,21-Apr-2021,9
New Jersey,05-May-2021,4
New Jersey,19-May-2021,2
New Jersey,09-Jun-2021,20
New Jersey,16-Jun-2021,27
New Jersey,23-Jun-2021,32
New Jersey,30-Jun-2021,22
New Jersey,07-Jul-2021,16
New Jersey,14-Jul-2021,25
New Jersey,21-Jul-2021,55
New Jersey,28-Jul-2021,44
New Jersey,04-Aug-2021,48
New Jersey,11-Aug-2021,50
New Jersey,18-Aug-2021,51
New Jersey,08-Sep-2021,8
New Jersey,22-Sep-2021,9
New Jersey,06-Oct-2021,10
New Jersey,20-Oct-2021,6
New Jersey,10-Nov-2021,16
New Jersey,24-Nov-2021,26
New Jersey,08-Dec-2021,55
New Jersey,22-Dec-2021,141
New Jersey,05-Jan-2022,228
New Jersey,19-Jan-2022,91
New Jersey,26-Jan-2022,29
New Jersey,02-Feb-2022,55
New Jersey,09-Feb-2022,16
New Jersey,16-Feb-2022,19
New Jersey,23-Feb-2022,16
New Jersey,02-Mar-2022,16
New Jersey,09-Mar-2022,25
New Jersey,16-Mar-2022,27
New Jersey,23-Mar-2022,40
New Jersey,30-Mar-2022,51
New Jersey,06-Apr-2022,95
New Jersey,13-Apr-2022,100
New Jersey,20-Apr-2022,49
New Jersey,27-Apr-2022,77
New Jersey,04-May-2022,115
New Jersey,11-May-2022,212
New Jersey,18-May-2022,301
New Jersey,25-May-2022,214
New Jersey,01-Jun-2022,175
New Jersey,08-Jun-2022,145
New Mexico,14-Jul-2021,8
New Mexico,21-Jul-2021,26
New Mexico,28-Jul-2021,54
New Mexico,04-Aug-2021,78
New Mexico,11-Aug-2021,74
New Mexico,18-Aug-2021,76
New Mexico,25-Aug-2021,116
New Mexico,01-Jun-2022,77
