state,date,ww_conc
New Mexico,08-Jun-2022,164
New York,22-Apr-2020,110
New York,13-May-2020,2
New York,20-May-2020,1
New York,07-Oct-2020,1
New York,21-Oct-2020,3
New York,04-Nov-2020,3
New York,18-Nov-2020,10
New York,02-Dec-2020,20
New York,09-Dec-2020,20
New York,16-Dec-2020,21
New York,23-Dec-2020,21
New York,30-Dec-2020,35
New York,06-Jan-2021,70
New York,13-Jan-2021,92
New York,20-Jan-2021,57
New York,03-Feb-2021,55
New York,10-Feb-2021,27
New York,17-Feb-2021,23
New York,24-Feb-2021,24
New York,03-Mar-2021,21
New York,10-Mar-2021,24
New York,17-Mar-2021,34
New York,24-Mar-2021,35
New York,31-Mar-2021,13
New York,07-Apr-2021,6
New York,21-Apr-2021,3
New York,05-May-2021,3
New York,19-May-2021,1
New York,21-Jul-2021,2
New York,11-Aug-2021,4
New York,25-Aug-2021,7
New York,22-Sep-2021,60
New York,06-Oct-2021,18
New York,20-Oct-2021,5
New York,17-Nov-2021,26
New York,01-Dec-2021,48
New York,15-Dec-2021,107
New York,29-Dec-2021,110
New York,12-Jan-2022,110
New York,02-Feb-2022,26
New York,09-Mar-2022,2
New York,06-Apr-2022,56
New York,11-May-2022,42
New York,08-Jun-2022,15
North Carolina,09-Jun-2021,5
North Carolina,16-Jun-2021,10
North Carolina,23-Jun-2021,9
North Carolina,30-Jun-2021,8
North Carolina,07-Jul-2021,9
North Carolina,14-Jul-2021,12
North Carolina,21-Jul-2021,27
North Carolina,28-Jul-2021,60
North Carolina,04-Aug-2021,38
North Carolina,11-Aug-2021,42
North Carolina,18-Aug-2021,51
North Carolina,26-Jan-2022,94
North Carolina,02-Feb-2022,47
North Carolina,09-Feb-2022,21
North Carolina,16-Feb-2022,15
North Carolina,23-Feb-2022,8
North Carolina,02-Mar-2022,5
North Carolina,09-Mar-2022,3
North Carolina,16-Mar-2022,2
North Carolina,23-Mar-2022,2
North Carolina,30-Mar-2022,3
North Carolina,06-Apr-2022,6
North Carolina,13-Apr-2022,10
North Carolina,20-Apr-2022,13
North Carolina,27-Apr-2022,13
North Carolina,04-May-2022,16
North Carolina,11-May-2022,19
North Carolina,18-May-2022,18
North Carolina,25-May-2022,22
North Carolina,01-Jun-2022,22
North Carolina,08-Jun-2022,29
Ohio,07-Jul-2021,1
Ohio,14-Jul-2021,1
Ohio,28-Jul-2021,2
Ohio,04-Aug-2021,6
Ohio,11-Aug-2021,7
Ohio,18-Aug-2021,6
Ohio,02-Feb-2022,6
Ohio,09-Feb-2022,3
Ohio,16-Feb-2022,5
Ohio,23-Feb-2022,6
Ohio,02-Mar-2022,4
Ohio,09-Mar-2022,2
Ohio,16-Mar-2022,4
Ohio,23-Mar-2022,4
Ohio,30-Mar-2022,2
Ohio,06-Apr-2022,2
Ohio,13-Apr-2022,6
Ohio,20-Apr-2022,8
Ohio,27-Apr-2022,13
Ohio,04-May-2022,17
Ohio,11-May-2022,20
Ohio,18-May-2022,31
Ohio,25-May-2022,35
Ohio,01-Jun-2022,22
Ohio,08-Jun-2022,22
Oklahoma,15-Apr-2020,8
Oklahoma,22-Apr-2020,3
Oklahoma,29-Apr-2020,6
Oklahoma,06-May-2020,2
Oklahoma,27-May-2020,1
Oklahoma,09-Feb-2022,63
Oklahoma,16-Feb-2022,38
Oklahoma,23-Feb-2022,29
Oklahoma,02-Mar-2022,16
Oklahoma,09-Mar-2022,11
Oklahoma,16-Mar-2022,12
Oklahoma,23-Mar-2022,15
Oklahoma,30-Mar-2022,15
Oklahoma,06-Apr-2022,18
Oklahoma,13-Apr-2022,17
Oklahoma,20-Apr-2022,17
Oklahoma,27-Apr-2022,26
Oklahoma,04-May-2022,47
Oklahoma,11-May-2022,52
Oklahoma,18-May-2022,28
Oklahoma,25-May-2022,23
Oklahoma,01-Jun-2022,51
Oklahoma,08-Jun-2022,113
Oregon,08-Apr-2020,14
Oregon,15-Apr-2020,5
Oregon,22-Apr-2020,9
Oregon,29-Apr-2020,9
Oregon,06-May-2020,23
Oregon,13-May-2020,7
Oregon,27-May-2020,1
Oregon,24-Jun-2020,14
Oregon,22-Jul-2020,21
Oregon,29-Jul-2020,30
Oregon,05-Aug-2020,31
Oregon,12-Aug-2020,23
Oregon,19-Aug-2020,21
Oregon,26-Aug-2020,15
Oregon,02-Sep-2020,24
Oregon,09-Sep-2020,24
Oregon,16-Sep-2020,16
Oregon,23-Sep-2020,12
Oregon,30-Sep-2020,14
Oregon,07-Oct-2020,27
Oregon,14-Oct-2020,50
Oregon,21-Oct-2020,57
Oregon,28-Oct-2020,45
Oregon,04-Nov-2020,49
Oregon,11-Nov-2020,27
Oregon,18-Nov-2020,101
Oregon,25-Nov-2020,121
Oregon,02-Dec-2020,117
Oregon,09-Dec-2020,118
Oregon,16-Dec-2020,123
Oregon,23-Dec-2020,56
Oregon,30-Dec-2020,32
Oregon,06-Jan-2021,25
Oregon,13-Jan-2021,23
Oregon,20-Jan-2021,27
Oregon,09-Jun-2021,18
Oregon,16-Jun-2021,23
Oregon,23-Jun-2021,11
Oregon,30-Jun-2021,9
Oregon,07-Jul-2021,11
Oregon,14-Jul-2021,11
Oregon,21-Jul-2021,19
Oregon,28-Jul-2021,32
Oregon,04-Aug-2021,49
Oregon,11-Aug-2021,92
Oregon,18-Aug-2021,97
Oregon,02-Feb-2022,68
Oregon,09-Feb-2022,39
Oregon,16-Feb-2022,26
Oregon,23-Feb-2022,19
Oregon,02-Mar-2022,14
Oregon,09-Mar-2022,13
Oregon,16-Mar-2022,13
Oregon,23-Mar-2022,13
Oregon,30-Mar-2022,16
Oregon,06-Apr-2022,15
Oregon,13-Apr-2022,28
Oregon,20-Apr-2022,30
Oregon,27-Apr-2022,28
Oregon,04-May-2022,37
Oregon,11-May-2022,68
Oregon,18-May-2022,55
Oregon,25-May-2022,16
Oregon,01-Jun-2022,19
Oregon,08-Jun-2022,469
Pennsylvania,15-Apr-2020,4
Pennsylvania,22-Apr-2020,24
Pennsylvania,06-May-2020,55
Pennsylvania,13-May-2020,25
Pennsylvania,20-May-2020,12
Pennsylvania,27-May-2020,12
Pennsylvania,03-Jun-2020,2
Pennsylvania,10-Jun-2020,10
Pennsylvania,17-Jun-2020,9
Pennsylvania,24-Jun-2020,6
Pennsylvania,01-Jul-2020,5
Pennsylvania,08-Jul-2020,3
Pennsylvania,15-Jul-2020,4
Pennsylvania,22-Jul-2020,7
Pennsylvania,29-Jul-2020,1
Pennsylvania,05-Aug-2020,6
Pennsylvania,12-Aug-2020,3
Pennsylvania,19-Aug-2020,3
Pennsylvania,26-Aug-2020,3
Pennsylvania,02-Sep-2020,6
Pennsylvania,09-Sep-2020,4
Pennsylvania,16-Sep-2020,6
Pennsylvania,23-Sep-2020,5
Pennsylvania,30-Sep-2020,4
Pennsylvania,07-Oct-2020,5
Pennsylvania,14-Oct-2020,6
Pennsylvania,21-Oct-2020,10
Pennsylvania,28-Oct-2020,14
Pennsylvania,04-Nov-2020,42
Pennsylvania,11-Nov-2020,45
Pennsylvania,18-Nov-2020,62
Pennsylvania,25-Nov-2020,51
Pennsylvania,02-Dec-2020,119
Pennsylvania,09-Dec-2020,107
Pennsylvania,16-Dec-2020,103
Pennsylvania,23-Dec-2020,111
Pennsylvania,30-Dec-2020,121
Pennsylvania,06-Jan-2021,50
Pennsylvania,13-Jan-2021,48
Pennsylvania,20-Jan-2021,28
Pennsylvania,27-Jan-2021,52
Pennsylvania,03-Feb-2021,18
Pennsylvania,10-Feb-2021,23
Pennsylvania,17-Feb-2021,8
Pennsylvania,24-Feb-2021,19
Pennsylvania,03-Mar-2021,8
Pennsylvania,10-Mar-2021,9
Pennsylvania,17-Mar-2021,5
Pennsylvania,24-Mar-2021,13
Pennsylvania,31-Mar-2021,11
Pennsylvania,07-Apr-2021,17
Pennsylvania,14-Apr-2021,13
Pennsylvania,21-Apr-2021,14
Pennsylvania,28-Apr-2021,9
Pennsylvania,05-May-2021,9
Pennsylvania,12-May-2021,11
Pennsylvania,19-May-2021,6
Pennsylvania,26-May-2021,5
Pennsylvania,02-Jun-2021,2
Pennsylvania,09-Jun-2021,5
Pennsylvania,16-Jun-2021,2
Pennsylvania,23-Jun-2021,3
Pennsylvania,30-Jun-2021,4
Pennsylvania,14-Jul-2021,2
Pennsylvania,21-Jul-2021,21
Pennsylvania,28-Jul-2021,79
Pennsylvania,04-Aug-2021,38
Pennsylvania,11-Aug-2021,46
Pennsylvania,18-Aug-2021,51
Pennsylvania,25-Aug-2021,63
Pennsylvania,01-Sep-2021,56
Pennsylvania,08-Sep-2021,33
Pennsylvania,15-Sep-2021,37
Pennsylvania,22-Sep-2021,30
Pennsylvania,29-Sep-2021,48
Pennsylvania,06-Oct-2021,67
Pennsylvania,13-Oct-2021,54
Pennsylvania,20-Oct-2021,69
Pennsylvania,27-Oct-2021,50
Pennsylvania,03-Nov-2021,72
Pennsylvania,10-Nov-2021,83
Pennsylvania,17-Nov-2021,93
Pennsylvania,24-Nov-2021,91
Pennsylvania,01-Dec-2021,156
Pennsylvania,08-Dec-2021,139
Pennsylvania,15-Dec-2021,145
Pennsylvania,22-Dec-2021,202
Pennsylvania,29-Dec-2021,454
Pennsylvania,05-Jan-2022,428
Pennsylvania,12-Jan-2022,255
Pennsylvania,19-Jan-2022,214
Pennsylvania,26-Jan-2022,171
Pennsylvania,02-Feb-2022,153
Pennsylvania,09-Feb-2022,105
Pennsylvania,16-Feb-2022,58
Pennsylvania,23-Feb-2022,37
Pennsylvania,02-Mar-2022,35
Pennsylvania,09-Mar-2022,27
Pennsylvania,16-Mar-2022,24
Pennsylvania,23-Mar-2022,24
Pennsylvania,30-Mar-2022,40
Pennsylvania,06-Apr-2022,61
Pennsylvania,13-Apr-2022,66
Pennsylvania,20-Apr-2022,93
Pennsylvania,27-Apr-2022,97
Pennsylvania,04-May-2022,138
Pennsylvania,11-May-2022,204
Pennsylvania,18-May-2022,248
Pennsylvania,25-May-2022,226
Pennsylvania,01-Jun-2022,183
Pennsylvania,08-Jun-2022,123
Rhode Island,22-Jul-2020,1
Rhode Island,29-Jul-2020,1
Rhode Island,05-Aug-2020,1
Rhode Island,12-Aug-2020,1
Rhode Island,28-Oct-2020,7
Rhode Island,11-Nov-2020,35
Rhode Island,09-Jun-2021,46
Rhode Island,16-Jun-2021,38
Rhode Island,23-Jun-2021,40
Rhode Island,30-Jun-2021,46
Rhode Island,07-Jul-2021,44
Rhode Island,14-Jul-2021,64
Rhode Island,21-Jul-2021,101
Rhode Island,28-Jul-2021,185
Rhode Island,04-Aug-2021,316
Rhode Island,11-Aug-2021,367
Rhode Island,18-Aug-2021,270
Rhode Island,26-Jan-2022,935
Rhode Island,02-Feb-2022,671
Rhode Island,09-Feb-2022,263
Rhode Island,16-Feb-2022,165
Rhode Island,23-Feb-2022,137
Rhode Island,02-Mar-2022,106
Rhode Island,09-Mar-2022,181
Rhode Island,16-Mar-2022,331
Rhode Island,23-Mar-2022,251
Rhode Island,30-Mar-2022,323
Rhode Island,06-Apr-2022,280
Rhode Island,13-Apr-2022,354
Rhode Island,20-Apr-2022,457
Rhode Island,27-Apr-2022,647
Rhode Island,04-May-2022,1080
Rhode Island,11-May-2022,1129
Rhode Island,18-May-2022,845
Rhode Island,25-May-2022,644
Rhode Island,01-Jun-2022,565
Rhode Island,08-Jun-2022,538
South Carolina,21-Jul-2021,9
South Carolina,28-Jul-2021,29
South Carolina,04-Aug-2021,48
South Carolina,11-Aug-2021,76
South Carolina,18-Aug-2021,90
South Carolina,01-Sep-2021,254
South Carolina,08-Sep-2021,251
South Carolina,15-Sep-2021,246
South Carolina,22-Sep-2021,156
South Carolina,29-Sep-2021,121
South Carolina,06-Oct-2021,110
South Carolina,13-Oct-2021,69
South Carolina,20-Oct-2021,70
South Carolina,27-Oct-2021,69
South Carolina,03-Nov-2021,61
South Carolina,10-Nov-2021,62
South Carolina,17-Nov-2021,48
South Carolina,24-Nov-2021,34
South Carolina,01-Dec-2021,49
South Carolina,08-Dec-2021,57
South Carolina,15-Dec-2021,81
South Carolina,22-Dec-2021,210
South Carolina,29-Dec-2021,417
South Carolina,05-Jan-2022,417
South Carolina,12-Jan-2022,417
South Carolina,19-Jan-2022,417
South Carolina,26-Jan-2022,205
South Carolina,02-Feb-2022,198
South Carolina,09-Feb-2022,107
South Carolina,16-Feb-2022,48
South Carolina,23-Feb-2022,31
South Carolina,02-Mar-2022,19
South Carolina,09-Mar-2022,12
South Carolina,16-Mar-2022,7
South Carolina,23-Mar-2022,9
South Carolina,30-Mar-2022,15
South Carolina,06-Apr-2022,24
South Carolina,13-Apr-2022,31
South Carolina,20-Apr-2022,40
South Carolina,27-Apr-2022,49
South Carolina,04-May-2022,58
South Carolina,11-May-2022,58
South Carolina,18-May-2022,46
South Carolina,25-May-2022,40
South Carolina,01-Jun-2022,77
South Carolina,08-Jun-2022,64
Tennessee,06-May-2020,3
Tennessee,20-May-2020,14
Tennessee,27-May-2020,31
Tennessee,24-Jun-2020,6
Tennessee,08-Jul-2020,10
Tennessee,22-Jul-2020,8
Tennessee,05-Aug-2020,86
Tennessee,12-Aug-2020,25
Tennessee,19-Aug-2020,31
Tennessee,26-Aug-2020,16
Tennessee,02-Sep-2020,22
Tennessee,09-Sep-2020,13
Tennessee,16-Sep-2020,13
Tennessee,23-Sep-2020,11
Tennessee,30-Sep-2020,12
Tennessee,07-Oct-2020,14
Tennessee,14-Oct-2020,25
Tennessee,21-Oct-2020,23
Tennessee,28-Oct-2020,30
Tennessee,04-Nov-2020,20
Tennessee,11-Nov-2020,75
Tennessee,18-Nov-2020,95
Tennessee,25-Nov-2020,32
Tennessee,02-Dec-2020,119
Tennessee,09-Dec-2020,161
Tennessee,16-Dec-2020,103
Tennessee,23-Dec-2020,68
Tennessee,06-Jan-2021,166
Tennessee,13-Jan-2021,54
Tennessee,20-Jan-2021,86
Tennessee,27-Jan-2021,35
Tennessee,03-Feb-2021,34
Tennessee,10-Feb-2021,20
Tennessee,17-Feb-2021,20
Tennessee,03-Mar-2021,5
Tennessee,17-Mar-2021,6
Tennessee,31-Mar-2021,8
Tennessee,14-Apr-2021,6
Tennessee,28-Apr-2021,12
Tennessee,05-May-2021,10
Tennessee,12-May-2021,7
Tennessee,19-May-2021,6
Tennessee,26-May-2021,4
Tennessee,02-Jun-2021,7
Tennessee,09-Jun-2021,5
Tennessee,16-Jun-2021,5
Tennessee,23-Jun-2021,10
Tennessee,30-Jun-2021,16
Tennessee,07-Jul-2021,23
Tennessee,14-Jul-2021,44
Tennessee,21-Jul-2021,73
Tennessee,28-Jul-2021,108
Tennessee,04-Aug-2021,118
Tennessee,11-Aug-2021,195
Tennessee,18-Aug-2021,254
Tennessee,25-Aug-2021,130
Tennessee,01-Sep-2021,232
Tennessee,08-Sep-2021,252
Tennessee,15-Sep-2021,100
Tennessee,22-Sep-2021,34
Tennessee,29-Sep-2021,88
Tennessee,06-Oct-2021,78
Tennessee,13-Oct-2021,47
Tennessee,20-Oct-2021,13
Tennessee,27-Oct-2021,27
Tennessee,03-Nov-2021,44
Tennessee,10-Nov-2021,44
Tennessee,17-Nov-2021,26
Tennessee,24-Nov-2021,50
Tennessee,01-Dec-2021,110
Tennessee,08-Dec-2021,128
Tennessee,15-Dec-2021,119
Tennessee,22-Dec-2021,210
Tennessee,29-Dec-2021,253
Tennessee,05-Jan-2022,247
Tennessee,12-Jan-2022,314
Tennessee,19-Jan-2022,314
Tennessee,26-Jan-2022,314
Tennessee,02-Feb-2022,314
Tennessee,09-Feb-2022,143
Tennessee,16-Feb-2022,39
Tennessee,23-Feb-2022,14
Tennessee,02-Mar-2022,8
Tennessee,09-Mar-2022,6
Tennessee,16-Mar-2022,4
Tennessee,23-Mar-2022,5
Tennessee,30-Mar-2022,7
Tennessee,06-Apr-2022,13
Tennessee,13-Apr-2022,11
Tennessee,20-Apr-2022,13
Tennessee,27-Apr-2022,18
Tennessee,04-May-2022,13
Tennessee,11-May-2022,19
Tennessee,18-May-2022,35
Tennessee,25-May-2022,40
Tennessee,01-Jun-2022,56
Tennessee,08-Jun-2022,74
Texas,23-Jun-2021,3
Texas,30-Jun-2021,2
Texas,07-Jul-2021,3
Texas,14-Jul-2021,5
Texas,21-Jul-2021,12
Texas,28-Jul-2021,24
Texas,04-Aug-2021,25
Texas,11-Aug-2021,35
Texas,18-Aug-2021,46
Texas,26-Jan-2022,1
Texas,02-Feb-2022,11
Texas,09-Feb-2022,6
Texas,16-Feb-2022,4
Texas,23-Feb-2022,5
Texas,02-Mar-2022,3
Texas,09-Mar-2022,2
Texas,16-Mar-2022,2
Texas,23-Mar-2022,3
Texas,30-Mar-2022,4
Texas,06-Apr-2022,5
Texas,13-Apr-2022,6
Texas,20-Apr-2022,5
Texas,27-Apr-2022,7
Texas,04-May-2022,7
Texas,11-May-2022,8
Texas,18-May-2022,14
Texas,25-May-2022,15
Texas,01-Jun-2022,19
Texas,08-Jun-2022,43
Utah,23-Jun-2021,67
Utah,30-Jun-2021,51
Utah,07-Jul-2021,49
Utah,14-Jul-2021,53
Utah,21-Jul-2021,84
Utah,28-Jul-2021,121
Utah,04-Aug-2021,116
Utah,11-Aug-2021,110
Utah,18-Aug-2021,128
Utah,26-Jan-2022,288
Utah,02-Feb-2022,319
Utah,09-Feb-2022,160
Utah,16-Feb-2022,45
Utah,23-Feb-2022,55
Utah,02-Mar-2022,31
Utah,09-Mar-2022,23
Utah,16-Mar-2022,23
Utah,23-Mar-2022,10
Utah,30-Mar-2022,46
Utah,06-Apr-2022,54
Utah,13-Apr-2022,65
Utah,20-Apr-2022,88
Utah,27-Apr-2022,34
Utah,04-May-2022,140
Utah,11-May-2022,178
Utah,18-May-2022,297
Utah,25-May-2022,156
Utah,01-Jun-2022,409
Utah,08-Jun-2022,130
Vermont,16-Sep-2020,1
Vermont,16-Jun-2021,6
Vermont,23-Jun-2021,8
Vermont,30-Jun-2021,10
Vermont,07-Jul-2021,13
Vermont,14-Jul-2021,10
Vermont,21-Jul-2021,9
Vermont,28-Jul-2021,23
Vermont,04-Aug-2021,22
Vermont,11-Aug-2021,34
Vermont,18-Aug-2021,59
Vermont,16-Feb-2022,136
Vermont,23-Feb-2022,101
Vermont,02-Mar-2022,50
Vermont,09-Mar-2022,34
Vermont,16-Mar-2022,77
Vermont,23-Mar-2022,73
Vermont,30-Mar-2022,133
Vermont,06-Apr-2022,377
Vermont,13-Apr-2022,250
Vermont,20-Apr-2022,178
Vermont,27-Apr-2022,170
Vermont,04-May-2022,336
Vermont,11-May-2022,460
Vermont,18-May-2022,508
Vermont,25-May-2022,234
Vermont,01-Jun-2022,260
Vermont,08-Jun-2022,209
Virginia,22-Apr-2020,10
Virginia,29-Apr-2020,13
Virginia,06-May-2020,14
Virginia,13-May-2020,12
Virginia,20-May-2020,5
Virginia,10-Jun-2020,3
Virginia,12-Aug-2020,4
Virginia,19-Aug-2020,3
Virginia,26-Aug-2020,4
Virginia,02-Sep-2020,2
Virginia,09-Sep-2020,2
Virginia,16-Sep-2020,2
Virginia,23-Sep-2020,1
Virginia,30-Sep-2020,1
Virginia,07-Oct-2020,2
Virginia,14-Oct-2020,3
Virginia,21-Oct-2020,3
Virginia,28-Oct-2020,3
Virginia,04-Nov-2020,3
Virginia,11-Nov-2020,6
Virginia,18-Nov-2020,8
Virginia,25-Nov-2020,9
Virginia,02-Dec-2020,10
Virginia,09-Dec-2020,10
Virginia,16-Dec-2020,13
Virginia,23-Dec-2020,13
Virginia,30-Dec-2020,17
Virginia,06-Jan-2021,24
Virginia,13-Jan-2021,30
Virginia,20-Jan-2021,19
Virginia,27-Jan-2021,14
Virginia,03-Feb-2021,12
Virginia,10-Feb-2021,7
Virginia,17-Feb-2021,4
Virginia,24-Feb-2021,4
Virginia,03-Mar-2021,4
Virginia,10-Mar-2021,4
Virginia,17-Mar-2021,5
Virginia,24-Mar-2021,5
Virginia,31-Mar-2021,4
Virginia,07-Apr-2021,5
Virginia,14-Apr-2021,7
Virginia,21-Apr-2021,6
Virginia,28-Apr-2021,3
Virginia,05-May-2021,2
Virginia,12-May-2021,1
Virginia,19-May-2021,1
Virginia,26-May-2021,1
Virginia,02-Jun-2021,1
Virginia,09-Jun-2021,2
Virginia,16-Jun-2021,5
Virginia,23-Jun-2021,2
Virginia,30-Jun-2021,2
Virginia,07-Jul-2021,3
Virginia,14-Jul-2021,4
Virginia,21-Jul-2021,6
Virginia,28-Jul-2021,12
Virginia,04-Aug-2021,26
Virginia,11-Aug-2021,34
Virginia,18-Aug-2021,10
Virginia,25-Aug-2021,3
Virginia,01-Sep-2021,4
Virginia,08-Sep-2021,4
Virginia,15-Sep-2021,4
Virginia,22-Sep-2021,4
Virginia,29-Sep-2021,4
Virginia,06-Oct-2021,2
Virginia,13-Oct-2021,2
Virginia,20-Oct-2021,2
Virginia,27-Oct-2021,1
Virginia,03-Nov-2021,1
Virginia,10-Nov-2021,2
Virginia,17-Nov-2021,2
Virginia,24-Nov-2021,2
Virginia,01-Dec-2021,3
Virginia,08-Dec-2021,5
Virginia,15-Dec-2021,6
Virginia,22-Dec-2021,12
Virginia,29-Dec-2021,21
Virginia,05-Jan-2022,15
Virginia,12-Jan-2022,12
Virginia,19-Jan-2022,10
Virginia,26-Jan-2022,11
Virginia,02-Feb-2022,62
Virginia,09-Feb-2022,41
Virginia,16-Feb-2022,25
Virginia,23-Feb-2022,15
Virginia,02-Mar-2022,10
Virginia,09-Mar-2022,8
Virginia,16-Mar-2022,15
Virginia,23-Mar-2022,16
Virginia,30-Mar-2022,14
Virginia,06-Apr-2022,25
Virginia,13-Apr-2022,35
Virginia,20-Apr-2022,49
Virginia,27-Apr-2022,35
Virginia,04-May-2022,42
Virginia,11-May-2022,59
Virginia,18-May-2022,91
Virginia,25-May-2022,131
Virginia,01-Jun-2022,174
Virginia,08-Jun-2022,102
Washington,06-May-2020,17
Washington,03-Jun-2020,1
Washington,10-Jun-2020,1
Washington,17-Jun-2020,1
Washington,24-Jun-2020,1
Washington,01-Jul-2020,1
Washington,08-Jul-2020,1
Washington,29-Jul-2020,3
Washington,19-Aug-2020,1
Washington,02-Dec-2020,6
Washington,09-Dec-2020,8
Washington,16-Dec-2020,14
Washington,23-Dec-2020,10
Washington,30-Dec-2020,6
Washington,06-Jan-2021,6
Washington,13-Jan-2021,5
Washington,20-Jan-2021,5
Washington,27-Jan-2021,3
Washington,03-Feb-2021,3
Washington,16-Jun-2021,3
Washington,23-Jun-2021,3
Washington,30-Jun-2021,4
Washington,07-Jul-2021,4
Washington,14-Jul-2021,6
Washington,21-Jul-2021,10
Washington,28-Jul-2021,19
Washington,04-Aug-2021,23
Washington,11-Aug-2021,38
Washington,18-Aug-2021,23
Washington,26-Jan-2022,23
Washington,02-Feb-2022,21
Washington,09-Feb-2022,10
Washington,16-Feb-2022,9
Washington,23-Feb-2022,5
Washington,02-Mar-2022,5
Washington,09-Mar-2022,3
Washington,16-Mar-2022,2
Washington,23-Mar-2022,2
Washington,30-Mar-2022,2
Washington,06-Apr-2022,5
Washington,13-Apr-2022,8
Washington,20-Apr-2022,12
Washington,27-Apr-2022,12
Washington,04-May-2022,48
Washington,11-May-2022,63
Washington,18-May-2022,72
Washington,25-May-2022,72
Washington,01-Jun-2022,85
Washington,08-Jun-2022,77
West Virginia,09-Jun-2021,1
West Virginia,16-Jun-2021,1
West Virginia,28-Jul-2021,1
West Virginia,04-Aug-2021,1
West Virginia,11-Aug-2021,1
West Virginia,18-Aug-2021,1
West Virginia,26-Jan-2022,9
West Virginia,02-Feb-2022,8
West Virginia,09-Feb-2022,7
West Virginia,16-Feb-2022,5
West Virginia,23-Feb-2022,9
West Virginia,02-Mar-2022,10
West Virginia,09-Mar-2022,4
West Virginia,16-Mar-2022,3
West Virginia,23-Mar-2022,4
West Virginia,30-Mar-2022,4
West Virginia,06-Apr-2022,2
West Virginia,13-Apr-2022,4
West Virginia,20-Apr-2022,4
West Virginia,27-Apr-2022,5
West Virginia,04-May-2022,9
West Virginia,11-May-2022,13
West Virginia,18-May-2022,13
West Virginia,25-May-2022,8
West Virginia,01-Jun-2022,10
West Virginia,08-Jun-2022,14
Wisconsin,16-Jun-2021,8
Wisconsin,23-Jun-2021,7
Wisconsin,30-Jun-2021,5
Wisconsin,07-Jul-2021,3
Wisconsin,14-Jul-2021,3
Wisconsin,21-Jul-2021,7
Wisconsin,28-Jul-2021,13
Wisconsin,04-Aug-2021,17
Wisconsin,11-Aug-2021,21
Wisconsin,18-Aug-2021,29
Wisconsin,25-Aug-2021,14
Wisconsin,01-Sep-2021,8
Wisconsin,08-Sep-2021,15
Wisconsin,15-Sep-2021,12
Wisconsin,22-Sep-2021,16
Wisconsin,29-Sep-2021,27
Wisconsin,06-Oct-2021,23
Wisconsin,20-Oct-2021,22
Wisconsin,27-Oct-2021,31
Wisconsin,03-Nov-2021,36
Wisconsin,10-Nov-2021,47
Wisconsin,17-Nov-2021,33
Wisconsin,16-Feb-2022,6
Wisconsin,23-Feb-2022,4
Wisconsin,02-Mar-2022,5
Wisconsin,09-Mar-2022,2
Wisconsin,16-Mar-2022,1
Wisconsin,23-Mar-2022,1
Wisconsin,30-Mar-2022,2
Wisconsin,06-Apr-2022,5
Wisconsin,13-Apr-2022,7
Wisconsin,20-Apr-2022,10
Wisconsin,27-Apr-2022,9
Wisconsin,11-May-2022,17
Wisconsin,18-May-2022,15
Wisconsin,25-May-2022,12
Wisconsin,01-Jun-2022,12
